"T_horizon: 20 ms, N_MPC = 20, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 19 ms, 20 ms]
",4.954516410827637,7.502224683761597,0.0010494998929249089,0.0013532448156197223,0.0010745240292663787,0.00029080894451719204,7.925418313996734e-05,0.00021358574188826604
"T_horizon: 21 ms, N_MPC = 21, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 20 ms, 21 ms]
",5.23022985458374,7.8136701583862305,0.0009894847644399333,0.0012794796486088923,0.0010359124102017445,0.00029308466247754216,7.971993147126195e-05,0.00022080273629476743
"T_horizon: 22 ms, N_MPC = 22, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 21 ms, 22 ms]
",5.490555047988892,8.154083013534546,0.0009350550607222781,0.0012131213218402532,0.0010013088894298041,0.0002955616265703983,8.235432641270377e-05,0.00022770017411504392
"T_horizon: 23 ms, N_MPC = 23, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 22 ms, 23 ms]
",5.905014753341675,8.911421537399292,0.0008854724086434636,0.0011531448154901158,0.0009701917579211748,0.0002981498483974268,8.524062964686796e-05,0.00023418636156754936
"T_horizon: 24 ms, N_MPC = 24, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 23 ms, 24 ms]
",6.0179383754730225,8.924927711486816,0.0008401399026534695,0.001098673301614221,0.0009421407647794989,0.0003007868794430994,8.774973745955987e-05,0.00024019734617415788
"T_horizon: 25 ms, N_MPC = 25, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 24 ms, 25 ms]
",6.406479835510254,9.480388879776001,0.0007985551833787701,0.0010489852232538714,0.0009167931048345762,0.00030343032200550753,8.989645259821068e-05,0.0002456936266594427
"T_horizon: 26 ms, N_MPC = 26, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 25 ms, 26 ms]
",6.564026594161987,9.656217575073242,0.0007602930708753548,0.0010034831952400445,0.0008938285184336747,0.00030605190629213986,9.170372759235407e-05,0.00025065521289038226
"T_horizon: 27 ms, N_MPC = 27, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 26 ms, 27 ms]
",6.831422328948975,9.981309652328491,0.0007249874317686575,0.0009616648304582075,0.0008729838260222809,0.0003086332134361562,9.319432242614937e-05,0.00025507116733792113
"T_horizon: 28 ms, N_MPC = 28, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 27 ms, 28 ms]
",7.137439012527466,10.43143892288208,0.0006923188008615559,0.0009231035071845891,0.0008540405356458757,0.0003111642056858071,9.43910754486942e-05,0.000258944984185673
"T_horizon: 29 ms, N_MPC = 29, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 28 ms, 29 ms]
",7.378290891647339,10.70193076133728,0.0006620120133927456,0.0008874344124603408,0.0008368104617835962,0.0003136409040471694,9.531851922404566e-05,0.00026228492588794964
"T_horizon: 30 ms, N_MPC = 30, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 29 ms, 30 ms]
",7.643985986709595,11.037355899810791,0.0006338210729846252,0.0008543423068748461,0.0008211350177432562,0.0003160668331627387,9.600089584664902e-05,0.0002651089143406827
"T_horizon: 31 ms, N_MPC = 31, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 30 ms, 31 ms]
",7.901045799255371,11.406276941299438,0.0006075341029544194,0.0008235526293338946,0.0008068834442399104,0.00031845927406090314,9.64625765358542e-05,0.0002674398510793427
"T_horizon: 32 ms, N_MPC = 32, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 31 ms, 32 ms]
",8.134674072265625,11.741274356842041,0.0005829591593326353,0.0007948268342705843,0.0007939485924801836,0.00032084081558167313,9.672734941575139e-05,0.00026931972322177437
"T_horizon: 33 ms, N_MPC = 33, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 32 ms, 33 ms]
",8.430742502212524,12.079060077667236,0.0005599293552042969,0.000767954607051989,0.0007822570602332618,0.00032314468933845197,9.681987509413746e-05,0.00027076889743064375
"T_horizon: 34 ms, N_MPC = 34, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 33 ms, 34 ms]
",8.661187171936035,12.413194417953491,0.0005382981093311997,0.0007427522511219138,0.0007718476353405365,0.00032537172309140796,9.67635739021295e-05,0.00027175302637844436
"T_horizon: 35 ms, N_MPC = 35, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 34 ms, 35 ms]
",8.944747924804688,12.797496795654297,0.0005179317167486174,0.0007190559899186454,0.0007626183077900039,0.00032752214868721316,9.65830590830739e-05,0.0002722972302960887
"T_horizon: 36 ms, N_MPC = 36, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 35 ms, 36 ms]
",9.121927261352539,13.004199981689453,0.0004987170652727117,0.0006967215723809212,0.0007540967610193061,0.0003296009776879924,9.630311608729347e-05,0.00027242622212834044
"T_horizon: 37 ms, N_MPC = 37, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 36 ms, 37 ms]
",9.427734613418579,13.449250936508179,0.00048054678983145815,0.0006756211507918852,0.0007462198584723108,0.0003316137207312955,9.595039996589486e-05,0.0002721672536871379
"T_horizon: 38 ms, N_MPC = 38, timesteps = [0 s, 1 ms, 2 ms, 3 ms, 4 ms, 5 ms, 6 ms, 7 ms, ..., 37 ms, 38 ms]
",9.690589904785156,13.773159742355347,0.0004633305420073676,0.0006556407290168552,0.0007389531224924918,0.0003335617830461653,9.555486575238692e-05,0.0002715430960661418
"T_horizon: 195 ms, N_MPC = 39, timesteps = [0 s, 5 ms, 10 ms, 15 ms, 20 ms, 25 ms, 30 ms, 35 ms, ..., 190 ms, 195 ms]
",10.353480339050293,13.729557752609253,0.0006870283303075391,0.0008012036682859547,0.00037528363308326834,0.0005251598329167854,0.00038943074801552427,0.0005900950760772015
"T_horizon: 200 ms, N_MPC = 40, timesteps = [0 s, 5 ms, 10 ms, 15 ms, 20 ms, 25 ms, 30 ms, 35 ms, ..., 195 ms, 200 ms]
",10.493946075439453,13.875669240951538,0.0006944262615121228,0.0008133370290196319,0.00039401357187185,0.0005209826261276436,0.0003893106357592505,0.0005873092158424348
"T_horizon: 205 ms, N_MPC = 41, timesteps = [0 s, 5 ms, 10 ms, 15 ms, 20 ms, 25 ms, 30 ms, 35 ms, ..., 200 ms, 205 ms]
",10.708117723464966,14.11019492149353,0.0007017726615241577,0.0008319931220062858,0.0004127932717137742,0.0005168967832896741,0.00038925178149660806,0.0005841731452330518
"T_horizon: 210 ms, N_MPC = 42, timesteps = [0 s, 5 ms, 10 ms, 15 ms, 20 ms, 25 ms, 30 ms, 35 ms, ..., 205 ms, 210 ms]
",10.928167819976807,14.365155458450317,0.0007092532334013345,0.0008562233036805221,0.00043289399292961494,0.000512497007685793,0.00038926473436818053,0.0005809551906109398
